com.samsung.shealth.step_daily_trend,6000085,5
create_time,distance,count,source_type,day_time,speed,deviceuuid,pkg_name,update_time,binning_data,datauuid,calorie,source_pkg_name
2018-05-11 04:07:05.401,6119.9,7662,-2,1525392000000,1.622203,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.401,73c96922-329d-453e-b4f3-b29324a74c62.binning_data.json,73c96922-329d-453e-b4f3-b29324a74c62,264.41998,com.sec.android.app.shealth
2018-05-11 04:07:05.372,9890.358,12796,-2,1514851200000,1.4774566,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.372,7494217e-c4b5-4834-8304-7cd0b1bc07cf.binning_data.json,7494217e-c4b5-4834-8304-7cd0b1bc07cf,407.99988,com.sec.android.app.shealth
2018-06-29 17:26:51.053,9315.95,11819,-2,1530230400000,1.5666665,VfS0qUERdZ,com.sec.android.app.shealth,2018-06-30 07:00:05.022,74cf4d7d-109a-4176-8b39-1b8bbdc0cc04.binning_data.json,74cf4d7d-109a-4176-8b39-1b8bbdc0cc04,402.67996,com.sec.android.app.shealth
2018-05-11 04:07:05.381,5919.22,7579,-2,1518307200000,1.5323005,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.381,74dc034b-919c-432b-9e31-52782b0c856a.binning_data.json,74dc034b-919c-432b-9e31-52782b0c856a,253.87999,com.sec.android.app.shealth
2018-07-23 18:06:01.635,6522.4697,8451,-2,1532304000000,1.5180148,VfS0qUERdZ,com.sec.android.app.shealth,2018-07-24 06:53:34.975,755f9175-520d-47f7-b2c6-c5ffa3fb992e.binning_data.json,755f9175-520d-47f7-b2c6-c5ffa3fb992e,280.36996,com.sec.android.app.shealth
2018-08-16 13:14:59.087,11694.949,15069,-2,1534377600000,1.5344541,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-17 04:54:57.849,75bf22ef-7fd1-4772-aa40-959d46b67b79.binning_data.json,75bf22ef-7fd1-4772-aa40-959d46b67b79,490.86996,com.sec.android.app.shealth
2018-05-11 04:07:05.354,11488.13,14459,0,1520899200000,4.9166656,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.354,781e5057-d880-4571-9926-09f915e2f52e.binning_data.json,781e5057-d880-4571-9926-09f915e2f52e,470.33,com.sec.android.app.shealth
2018-06-02 13:51:42.674,16688.55,21089,-2,1527897600000,1.5701507,VfS0qUERdZ,com.sec.android.app.shealth,2018-06-03 05:15:00.396,7831ddb8-6490-4cda-93db-219e2d0f36a5.binning_data.json,7831ddb8-6490-4cda-93db-219e2d0f36a5,706.25,com.sec.android.app.shealth
2018-05-11 04:07:05.377,5795.85,7455,-2,1516924800000,1.5682436,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.377,78eb1629-5888-4900-88f9-cc696f4097b9.binning_data.json,78eb1629-5888-4900-88f9-cc696f4097b9,263.12,com.sec.android.app.shealth
2018-08-24 11:22:46.203,10891.641,13870,-2,1535068800000,1.5762513,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-25 05:44:56.685,79059ed2-9e85-491f-a15c-5e035ccd5872.binning_data.json,79059ed2-9e85-491f-a15c-5e035ccd5872,457.51996,com.sec.android.app.shealth
2018-05-11 04:07:05.360,20304.01,26338,0,1523318400000,2.7777772,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.360,7981bbc6-daae-457e-804c-001d98d5be77.binning_data.json,7981bbc6-daae-457e-804c-001d98d5be77,826.3199,com.sec.android.app.shealth
2018-09-01 23:41:57.585,3146.0098,4159,0,1535760000000,2.1666667,OauJ3004CZ,com.sec.android.app.shealth,2018-09-02 07:00:04.143,79838ffd-b182-4af7-b0a4-4677e6388628.binning_data.json,79838ffd-b182-4af7-b0a4-4677e6388628,135.00998,com.sec.android.app.shealth
2018-07-21 07:00:03.632,11679.529,14699,0,1532044800000,4.0000005,OauJ3004CZ,com.sec.android.app.shealth,2018-07-21 07:00:03.632,7a5d3c63-dde1-475d-a7c1-a2eefec5ab82.binning_data.json,7a5d3c63-dde1-475d-a7c1-a2eefec5ab82,494.69995,com.sec.android.app.shealth
2018-08-03 07:04:11.589,8481.9,10505,-2,1533254400000,1.6498245,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-04 21:32:26.157,7ab89c26-c4bd-4992-a3f8-461ef1ee02bd.binning_data.json,7ab89c26-c4bd-4992-a3f8-461ef1ee02bd,362.46,com.sec.android.app.shealth
2018-05-31 07:00:02.520,15538.149,19881,0,1527638400000,3.542685,OauJ3004CZ,com.sec.android.app.shealth,2018-05-31 07:00:02.520,7acdcf2d-ddde-4a5a-96b7-666f1b4c6e09.binning_data.json,7acdcf2d-ddde-4a5a-96b7-666f1b4c6e09,681.38995,com.sec.android.app.shealth
2018-05-11 04:07:05.350,7358.0996,9266,0,1519171200000,6.9444447,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.350,7b87b193-352a-4aeb-bd12-0ec2e53904f3.binning_data.json,7b87b193-352a-4aeb-bd12-0ec2e53904f3,317.12997,com.sec.android.app.shealth
2018-09-10 07:14:43.150,14300.43,18545,-2,1536537600000,1.4651369,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-11 06:32:35.410,7ca97aba-0a07-4bb0-9b1f-3ddc5ab50a03.binning_data.json,7ca97aba-0a07-4bb0-9b1f-3ddc5ab50a03,588.2099,com.sec.android.app.shealth
2018-08-24 13:01:47.495,10891.641,13870,0,1535068800000,4.0277777,OauJ3004CZ,com.sec.android.app.shealth,2018-08-25 05:47:06.822,7cf060d5-bfd4-4cc9-982e-2a84b227a53b.binning_data.json,7cf060d5-bfd4-4cc9-982e-2a84b227a53b,457.51996,com.sec.android.app.shealth
2018-05-11 04:07:05.376,7890.0293,10098,-2,1516406400000,1.5226892,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.376,7d252431-683f-411b-ba75-58e9173161a8.binning_data.json,7d252431-683f-411b-ba75-58e9173161a8,322.74997,com.sec.android.app.shealth
2018-09-28 05:05:19.412,18471.66,23635,-2,1538092800000,1.4930125,VfS0qUERdZ,com.sec.android.app.shealth,2018-10-01 07:00:49.767,7e32a532-bd7d-4d67-b1d4-11310007b929.binning_data.json,7e32a532-bd7d-4d67-b1d4-11310007b929,751.2399,com.sec.android.app.shealth
2018-05-11 04:07:05.352,4448.67,5548,0,1520035200000,5.6666665,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.352,7e636395-6825-4c6f-a452-dcb4ed53037e.binning_data.json,7e636395-6825-4c6f-a452-dcb4ed53037e,186.5,com.sec.android.app.shealth
2018-08-29 07:28:15.770,8480.641,10525,-2,1535500800000,1.6182283,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-30 05:37:22.934,7f205b06-ca6e-4028-b3b3-a03df0c1b274.binning_data.json,7f205b06-ca6e-4028-b3b3-a03df0c1b274,382.28,com.sec.android.app.shealth
2018-05-16 07:14:49.831,8776.409,11162,-2,1526428800000,1.507413,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-17 06:16:38.392,7f2079d5-c5de-4767-af9f-021e948f7d97.binning_data.json,7f2079d5-c5de-4767-af9f-021e948f7d97,352.84998,com.sec.android.app.shealth
2018-05-11 04:07:05.387,8961.989,11488,-2,1520812800000,1.4773896,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.387,7f293269-a11e-4789-9f68-4ea2f524281a.binning_data.json,7f293269-a11e-4789-9f68-4ea2f524281a,363.41995,com.sec.android.app.shealth
2018-05-11 04:07:05.379,10420.71,13339,-2,1517875200000,1.4946774,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.379,7f430f79-8879-4a39-89fa-dfc2139b1169.binning_data.json,7f430f79-8879-4a39-89fa-dfc2139b1169,430.99,com.sec.android.app.shealth
2018-05-11 04:07:05.347,13026.86,17163,0,1518393600000,6.9444447,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.347,7f7dced3-0a2a-46df-8a5a-6c99a58d099c.binning_data.json,7f7dced3-0a2a-46df-8a5a-6c99a58d099c,566.11993,com.sec.android.app.shealth
2018-05-11 04:07:05.353,4103.2197,5271,0,1520208000000,3.333333,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.353,80349883-f9ee-4ee2-8388-118c1743de1a.binning_data.json,80349883-f9ee-4ee2-8388-118c1743de1a,163.98999,com.sec.android.app.shealth
2018-08-12 13:50:17.275,8659.06,11216,0,1534032000000,4.557686,OauJ3004CZ,com.sec.android.app.shealth,2018-08-13 07:00:04.270,80f624d2-9333-430e-b1d6-7c507384f7a4.binning_data.json,80f624d2-9333-430e-b1d6-7c507384f7a4,356.61996,com.sec.android.app.shealth
2018-10-03 11:15:44.311,9857.539,12709,-2,1538524800000,1.4906698,VfS0qUERdZ,com.sec.android.app.shealth,2018-10-04 07:00:47.114,81fbba21-e522-4df4-8156-0ad7d5ea6afc.binning_data.json,81fbba21-e522-4df4-8156-0ad7d5ea6afc,416.72995,com.sec.android.app.shealth
2018-06-18 11:15:17.713,12966.219,16504,-2,1529280000000,1.5683082,VfS0qUERdZ,com.sec.android.app.shealth,2018-06-19 07:03:18.253,82138770-8c41-4932-9bef-fcf68c3966b1.binning_data.json,82138770-8c41-4932-9bef-fcf68c3966b1,542.85,com.sec.android.app.shealth
2018-05-11 04:07:05.342,4069.39,5114,0,1516233600000,4.000001,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.342,830105f6-267e-4d64-bb91-3f7dc91282aa.binning_data.json,830105f6-267e-4d64-bb91-3f7dc91282aa,178.95,com.sec.android.app.shealth
2018-05-11 04:07:05.352,18551.549,24291,0,1519862400000,4.6944447,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.352,834eef63-e73a-4cb6-8a34-d301490da313.binning_data.json,834eef63-e73a-4cb6-8a34-d301490da313,808.22,com.sec.android.app.shealth
2018-08-14 19:01:23.553,4926.42,6229,0,1534204800000,3.5277777,OauJ3004CZ,com.sec.android.app.shealth,2018-08-15 07:35:59.354,8433066b-e195-4fa0-bccf-160ef4b920b2.binning_data.json,8433066b-e195-4fa0-bccf-160ef4b920b2,206.25998,com.sec.android.app.shealth
2018-08-04 07:03:38.218,18370.41,23438,-2,1533340800000,1.5262392,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-05 06:22:09.595,8513bbc5-4b5c-4efa-bc3d-d3c0de918608.binning_data.json,8513bbc5-4b5c-4efa-bc3d-d3c0de918608,757.82996,com.sec.android.app.shealth
2018-09-26 05:53:20.981,11021.859,14346,0,1537833600000,3.0555556,OauJ3004CZ,com.sec.android.app.shealth,2018-09-26 05:53:20.981,855074ea-c244-45ca-8fae-e8ddd88d2b8b.binning_data.json,855074ea-c244-45ca-8fae-e8ddd88d2b8b,449.1199,com.sec.android.app.shealth
2018-05-11 04:07:05.339,7458.39,9181,0,1515196800000,2.8888888,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.339,86177b5c-a86d-4151-91f7-23c98e35edd1.binning_data.json,86177b5c-a86d-4151-91f7-23c98e35edd1,323.94998,com.sec.android.app.shealth
2018-09-28 17:59:44.477,18471.66,23635,0,1538092800000,6.9444447,OauJ3004CZ,com.sec.android.app.shealth,2018-10-01 07:00:06.132,865669c4-dccb-4a97-80d4-4d8e4256cd59.binning_data.json,865669c4-dccb-4a97-80d4-4d8e4256cd59,751.2399,com.sec.android.app.shealth
2018-05-11 04:07:05.385,4103.2197,5271,-2,1520208000000,1.4562399,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.385,866abab3-c826-400f-a1ba-7dae9dc6f622.binning_data.json,866abab3-c826-400f-a1ba-7dae9dc6f622,163.98999,com.sec.android.app.shealth
2018-05-11 04:07:05.392,5833.06,7547,-2,1522195200000,1.5013341,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.392,8675ebab-c8f4-4a0a-b306-da7f85d0e816.binning_data.json,8675ebab-c8f4-4a0a-b306-da7f85d0e816,245.68999,com.sec.android.app.shealth
2018-07-15 23:54:57.956,18870.139,24590,0,1531612800000,4.114015,OauJ3004CZ,com.sec.android.app.shealth,2018-07-16 07:00:03.845,8688c9bb-9e3e-4150-a73d-9fec88e30293.binning_data.json,8688c9bb-9e3e-4150-a73d-9fec88e30293,771.17,com.sec.android.app.shealth
2018-05-11 04:07:05.384,18551.549,24291,-2,1519862400000,1.5176758,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.384,86acdc2d-bd70-4a41-b2af-6f0aa1dbc9ba.binning_data.json,86acdc2d-bd70-4a41-b2af-6f0aa1dbc9ba,808.22,com.sec.android.app.shealth
2018-05-11 04:07:05.367,14349.64,18539,0,1525824000000,6.9444427,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.367,8705fefe-94b7-46cc-a22d-a3c338d7507e.binning_data.json,8705fefe-94b7-46cc-a22d-a3c338d7507e,583.81995,com.sec.android.app.shealth
2018-05-11 04:07:05.358,9918.95,12008,0,1522368000000,3.8055558,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.358,87bae4ea-d89d-45d8-80b1-9701d0378610.binning_data.json,87bae4ea-d89d-45d8-80b1-9701d0378610,432.64996,com.sec.android.app.shealth
2018-05-27 07:02:03.672,13755.17,17459,0,1527379200000,3.5668807,OauJ3004CZ,com.sec.android.app.shealth,2018-05-28 07:00:02.745,88d3d012-4be0-40a2-af2b-a000acbbc215.binning_data.json,88d3d012-4be0-40a2-af2b-a000acbbc215,581.06995,com.sec.android.app.shealth
2018-06-17 19:10:33.947,8745.27,11276,0,1529193600000,2.8759646,OauJ3004CZ,com.sec.android.app.shealth,2018-06-18 07:00:35.161,8955fc89-ca7b-4bb9-98de-f6c9e0d44ddd.binning_data.json,8955fc89-ca7b-4bb9-98de-f6c9e0d44ddd,364.80997,com.sec.android.app.shealth
2018-06-23 00:39:51.179,6223.3296,7947,0,1529625600000,3.2777774,OauJ3004CZ,com.sec.android.app.shealth,2018-06-23 02:02:32.837,89a91b48-8c36-47f9-bcac-586b70def985.binning_data.json,89a91b48-8c36-47f9-bcac-586b70def985,254.18,com.sec.android.app.shealth
2018-05-11 04:07:05.369,6575.36,8452,-2,1513728000000,1.5043935,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.369,89e29945-bccf-4f0d-aee0-80961294bea1.binning_data.json,89e29945-bccf-4f0d-aee0-80961294bea1,284.61,com.sec.android.app.shealth
2018-07-21 07:12:52.534,15982.27,20256,-2,1532131200000,1.558315,VfS0qUERdZ,com.sec.android.app.shealth,2018-07-23 01:54:00.557,89efb994-ce7e-459b-bfd5-d6c671121bbb.binning_data.json,89efb994-ce7e-459b-bfd5-d6c671121bbb,695.66,com.sec.android.app.shealth
2018-05-11 04:07:05.357,14079.23,18344,0,1521849600000,3.5277777,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.357,8a6f6770-b467-4152-abcb-1b909abda0c9.binning_data.json,8a6f6770-b467-4152-abcb-1b909abda0c9,679.23,com.sec.android.app.shealth
2018-05-11 04:07:05.341,3266.7898,4163,0,1516060800000,3.2222223,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.341,8b059fab-85b6-4fa8-85b8-cdaaacfeed52.binning_data.json,8b059fab-85b6-4fa8-85b8-cdaaacfeed52,140.23,com.sec.android.app.shealth
2018-05-11 04:07:05.362,12330.819,15268,0,1523923200000,6.9444447,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.362,8b18dc5d-3541-40c5-9b49-e23110d3b7ac.binning_data.json,8b18dc5d-3541-40c5-9b49-e23110d3b7ac,543.16,com.sec.android.app.shealth
2018-05-11 04:07:05.373,9897.449,12581,-2,1515283200000,1.5280333,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.373,8b5c2a22-6074-4a3e-9cef-b3ee9d1e0f5b.binning_data.json,8b5c2a22-6074-4a3e-9cef-b3ee9d1e0f5b,417.90994,com.sec.android.app.shealth
2018-05-25 14:27:01.224,9075.55,11317,-2,1527206400000,1.6056472,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-26 21:29:40.567,8bf05dfc-f8bb-4d37-8854-6b4965cc6c40.binning_data.json,8bf05dfc-f8bb-4d37-8854-6b4965cc6c40,382.30997,com.sec.android.app.shealth
2018-05-11 04:07:05.387,11488.13,14459,-2,1520899200000,1.6156086,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.387,8c1ded6d-b9f1-4152-a7e3-2872fd9ccd79.binning_data.json,8c1ded6d-b9f1-4152-a7e3-2872fd9ccd79,470.33,com.sec.android.app.shealth
2018-05-11 04:07:05.356,15004.71,18601,0,1521590400000,3.9999998,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.356,8c5fc609-10d8-49e3-8cf7-1c5e0655d12f.binning_data.json,8c5fc609-10d8-49e3-8cf7-1c5e0655d12f,638.51996,com.sec.android.app.shealth
2018-05-11 04:07:05.369,6126.75,7769,-2,1513814400000,1.6161783,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.369,8d8a1d57-d5e7-4746-aebb-5768cfd9a77b.binning_data.json,8d8a1d57-d5e7-4746-aebb-5768cfd9a77b,266.68997,com.sec.android.app.shealth
2018-05-11 04:07:05.360,163.91,183,0,1523145600000,3.9166667,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.360,8dc81d2f-8f8b-44f3-8ac2-92fc49fd4516.binning_data.json,8dc81d2f-8f8b-44f3-8ac2-92fc49fd4516,7.5899997,com.sec.android.app.shealth
2018-08-21 14:56:51.733,6133.8994,7807,-2,1534809600000,1.5638084,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-22 05:42:39.240,8e1a8019-9ee8-486a-89ec-c2ab3bd62540.binning_data.json,8e1a8019-9ee8-486a-89ec-c2ab3bd62540,255.99997,com.sec.android.app.shealth
2018-09-23 07:00:28.174,3253.13,3987,0,1537574400000,6.944443,OauJ3004CZ,com.sec.android.app.shealth,2018-09-23 07:02:56.406,8eb53005-53b0-4ae9-9c81-649947a7e722.binning_data.json,8eb53005-53b0-4ae9-9c81-649947a7e722,134.99,com.sec.android.app.shealth
2018-05-11 04:07:05.400,21903.91,27736,-2,1524960000000,1.5826774,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.400,8f155ea7-5a66-4bb8-98a7-e9760e4eb12f.binning_data.json,8f155ea7-5a66-4bb8-98a7-e9760e4eb12f,884.8599,com.sec.android.app.shealth
2018-05-11 04:07:05.396,5899.92,7590,-2,1523750400000,1.5361408,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.396,900b918e-ccc3-4ac8-ae2d-b28c23af4726.binning_data.json,900b918e-ccc3-4ac8-ae2d-b28c23af4726,249.29999,com.sec.android.app.shealth
2018-05-11 04:07:05.342,7890.0293,10098,0,1516406400000,4.138889,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.342,90611b72-a379-4665-a9a8-26f33859b9f5.binning_data.json,90611b72-a379-4665-a9a8-26f33859b9f5,322.74997,com.sec.android.app.shealth
2018-08-08 07:02:26.679,8695.35,11408,-2,1533686400000,1.4813695,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-09 06:51:26.985,90b86ea6-250d-48ef-97d8-6709e966221a.binning_data.json,90b86ea6-250d-48ef-97d8-6709e966221a,365.56998,com.sec.android.app.shealth
2018-08-26 23:31:10.122,9087.489,11908,0,1535241600000,4.045967,OauJ3004CZ,com.sec.android.app.shealth,2018-08-27 07:00:03.725,90f341ab-ad83-42fb-aec3-0098368d1f75.binning_data.json,90f341ab-ad83-42fb-aec3-0098368d1f75,373.07996,com.sec.android.app.shealth
2018-07-25 07:19:22.601,7646.9,9839,0,1532476800000,5.305555,OauJ3004CZ,com.sec.android.app.shealth,2018-07-26 07:00:45.157,915c3a44-9d47-482d-bd38-7f97256fc40a.binning_data.json,915c3a44-9d47-482d-bd38-7f97256fc40a,319.50998,com.sec.android.app.shealth
2018-05-11 04:07:05.337,152.93001,203,0,1514160000000,2.8888888,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.337,917109db-5a20-4531-88b0-db39397d704f.binning_data.json,917109db-5a20-4531-88b0-db39397d704f,7.7400002,com.sec.android.app.shealth
2018-05-11 04:07:05.360,4187.11,5297,0,1522972800000,6.9444447,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.360,92096370-2c21-42b9-b296-6037b49b560e.binning_data.json,92096370-2c21-42b9-b296-6037b49b560e,170.17998,com.sec.android.app.shealth
2018-05-11 04:07:05.386,6648.67,8521,-2,1520726400000,1.4637389,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.386,928bf7c3-8c1f-41e6-9743-cff6f3ea7cf1.binning_data.json,928bf7c3-8c1f-41e6-9743-cff6f3ea7cf1,269.15,com.sec.android.app.shealth
2018-05-11 04:07:05.377,8164.6997,10269,-2,1517097600000,1.6174836,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.377,92d3f648-7a2c-4e79-806a-f32b0bdd3da3.binning_data.json,92d3f648-7a2c-4e79-806a-f32b0bdd3da3,335.62,com.sec.android.app.shealth
2018-08-30 18:43:37.744,8666.18,11187,-2,1535587200000,1.5072849,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-31 19:16:26.992,9315931b-81d3-477e-95c5-6cf7ea5791af.binning_data.json,9315931b-81d3-477e-95c5-6cf7ea5791af,350.51993,com.sec.android.app.shealth
2018-05-11 04:07:05.356,10890.0,13979,0,1521763200000,3.7500002,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.356,93367233-89b1-4ceb-b728-f64ae59c70b9.binning_data.json,93367233-89b1-4ceb-b728-f64ae59c70b9,460.44998,com.sec.android.app.shealth
2018-07-17 02:33:15.042,9664.939,12582,0,1531699200000,6.176249,OauJ3004CZ,com.sec.android.app.shealth,2018-07-17 07:00:03.231,938f5f87-30d6-4a3d-8470-768940d2218f.binning_data.json,938f5f87-30d6-4a3d-8470-768940d2218f,400.25998,com.sec.android.app.shealth
2018-07-27 14:20:33.756,16186.64,21004,0,1532649600000,5.6666665,OauJ3004CZ,com.sec.android.app.shealth,2018-07-28 07:02:52.637,939d17b5-c795-4ba8-b986-119b5a3b360a.binning_data.json,939d17b5-c795-4ba8-b986-119b5a3b360a,688.66,com.sec.android.app.shealth
2018-05-11 04:07:05.386,22296.18,28912,-2,1520380800000,1.4269606,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.386,93efb3f7-6996-48f2-b799-849681486d86.binning_data.json,93efb3f7-6996-48f2-b799-849681486d86,902.45996,com.sec.android.app.shealth
2018-08-15 11:57:10.795,13391.569,15948,-2,1534291200000,1.7535328,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-16 02:10:56.408,93f4dd88-44db-4157-bc7b-7b8e52519e96.binning_data.json,93f4dd88-44db-4157-bc7b-7b8e52519e96,610.55994,com.sec.android.app.shealth
2018-05-11 04:07:05.397,12330.819,15268,-2,1523923200000,1.6314965,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.397,94057b49-8415-4682-8739-1d7611992b83.binning_data.json,94057b49-8415-4682-8739-1d7611992b83,543.16,com.sec.android.app.shealth
2018-05-11 04:07:05.370,8977.441,11490,-2,1514332800000,1.5237763,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.370,9495f656-8156-42f7-b0ab-3c4678e7b5b0.binning_data.json,9495f656-8156-42f7-b0ab-3c4678e7b5b0,369.57993,com.sec.android.app.shealth
2018-05-11 04:07:05.337,8977.441,11490,0,1514332800000,3.333333,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.337,94e911a8-6af8-4e06-b092-29e9d73a3a6f.binning_data.json,94e911a8-6af8-4e06-b092-29e9d73a3a6f,369.57993,com.sec.android.app.shealth
2018-05-11 04:07:05.338,11645.88,14671,0,1514678400000,2.8333333,OauJ3004CZ,com.sec.android.app.shealth,2018-05-11 04:07:05.338,9531a495-11be-4757-8da0-c956d03b0fde.binning_data.json,9531a495-11be-4757-8da0-c956d03b0fde,484.37997,com.sec.android.app.shealth
2018-08-25 20:23:01.800,7635.8794,9965,-2,1535155200000,1.494765,VfS0qUERdZ,com.sec.android.app.shealth,2018-08-27 04:18:06.795,96491b1c-e4cc-491f-a54a-39be548eb7a5.binning_data.json,96491b1c-e4cc-491f-a54a-39be548eb7a5,325.12997,com.sec.android.app.shealth
2018-09-18 18:13:10.505,8843.8,11306,-2,1537228800000,1.508499,VfS0qUERdZ,com.sec.android.app.shealth,2018-09-19 06:13:15.435,966cba6f-99d3-488c-8154-7cea675906ef.binning_data.json,966cba6f-99d3-488c-8154-7cea675906ef,369.76996,com.sec.android.app.shealth
2018-05-18 19:47:13.375,2270.45,2827,0,1526601600000,4.3634667,OauJ3004CZ,com.sec.android.app.shealth,2018-05-19 07:00:02.662,96e808bd-447d-47ac-815f-e6ff147250fb.binning_data.json,96e808bd-447d-47ac-815f-e6ff147250fb,106.619995,com.sec.android.app.shealth
2018-09-10 16:30:20.238,14300.43,18545,0,1536537600000,6.2537675,OauJ3004CZ,com.sec.android.app.shealth,2018-09-11 07:00:03.747,96fc4fde-28ba-4a94-b021-3b603a5449ce.binning_data.json,96fc4fde-28ba-4a94-b021-3b603a5449ce,588.2099,com.sec.android.app.shealth
2018-05-13 07:15:00.609,10214.08,13071,-2,1526169600000,1.4631732,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-14 05:50:01.844,97519b21-131f-4bd5-bf65-099d1bfc50fc.binning_data.json,97519b21-131f-4bd5-bf65-099d1bfc50fc,408.03995,com.sec.android.app.shealth
2018-05-22 16:30:05.684,15404.79,19503,-2,1526947200000,1.6024675,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-23 06:44:54.643,9785c387-40cd-4c69-b7fc-592e200e55c1.binning_data.json,9785c387-40cd-4c69-b7fc-592e200e55c1,619.9699,com.sec.android.app.shealth
2018-07-24 16:15:09.539,9817.449,12705,-2,1532390400000,1.4966723,VfS0qUERdZ,com.sec.android.app.shealth,2018-07-25 01:54:59.105,978e2958-0354-4e4b-a643-f2e259e91cd9.binning_data.json,978e2958-0354-4e4b-a643-f2e259e91cd9,402.68997,com.sec.android.app.shealth
2018-10-08 12:48:46.302,2850.51,3702,0,1538956800000,3.1559997,OauJ3004CZ,com.sec.android.app.shealth,2018-10-08 13:18:01.946,978ec2c9-7935-4c0c-9d5e-d5eae6f761aa.binning_data.json,978ec2c9-7935-4c0c-9d5e-d5eae6f761aa,111.42002,com.sec.android.app.shealth
2018-05-11 04:07:05.391,7542.769,9735,-2,1522108800000,1.4913627,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.391,978ee302-eee2-4c06-9fa0-cacbbbb441e0.binning_data.json,978ee302-eee2-4c06-9fa0-cacbbbb441e0,309.81995,com.sec.android.app.shealth
2018-07-11 05:03:03.495,423.64,491,-2,1531267200000,1.7987974,VfS0qUERdZ,com.sec.android.app.shealth,2018-07-12 04:42:40.287,98a379cf-b40e-475d-9f00-b7a663aa51f7.binning_data.json,98a379cf-b40e-475d-9f00-b7a663aa51f7,19.409998,com.sec.android.app.shealth
2018-05-11 04:07:05.398,19140.95,24729,-2,1524182400000,1.5046358,VfS0qUERdZ,com.sec.android.app.shealth,2018-05-11 04:07:05.398,98af2157-b252-4a89-96de-e5ffc42cc945.binning_data.json,98af2157-b252-4a89-96de-e5ffc42cc945,795.9699,com.sec.android.app.shealth
